,Year,State,Mean,LL,UL,Percent Vaccinated
398,2009.0,Illinois,0.0,0.0,1.0,59.5
399,2010.0,Illinois,1.0,0.0,0.0,59.5
400,2010.0,Illinois,0.0,1.0,0.0,53.9
401,2010.0,Illinois,0.0,0.0,1.0,64.9
402,2011.0,Illinois,1.0,0.0,0.0,66.3
403,2011.0,Illinois,0.0,1.0,0.0,60.4
404,2011.0,Illinois,0.0,0.0,1.0,71.7
405,2012.0,Illinois,1.0,0.0,0.0,68.5
406,2012.0,Illinois,0.0,1.0,0.0,63.4
407,2012.0,Illinois,0.0,0.0,1.0,73.2
408,2013.0,Illinois,1.0,0.0,0.0,66.8
409,2013.0,Illinois,0.0,1.0,0.0,61.4
410,2013.0,Illinois,0.0,0.0,1.0,71.9
411,2014.0,Illinois,1.0,0.0,0.0,68.3
412,2014.0,Illinois,0.0,1.0,0.0,62.4
413,2014.0,Illinois,0.0,0.0,1.0,73.6
414,2015.0,Illinois,1.0,0.0,0.0,70.8
415,2015.0,Illinois,0.0,1.0,0.0,65.9
416,2015.0,Illinois,0.0,0.0,1.0,75.3
417,2016.0,Illinois,1.0,0.0,0.0,71.5
418,2016.0,Illinois,0.0,1.0,0.0,66.5
419,2016.0,Illinois,0.0,0.0,1.0,76.0
420,2007.0,Indiana,1.0,0.0,0.0,61.8
421,2007.0,Indiana,0.0,1.0,0.0,56.3
422,2007.0,Indiana,0.0,0.0,1.0,66.9
423,2008.0,Indiana,1.0,0.0,0.0,70.3
424,2008.0,Indiana,0.0,1.0,0.0,63.4
425,2008.0,Indiana,0.0,0.0,1.0,76.4
426,2009.0,Indiana,1.0,0.0,0.0,43.4
427,2009.0,Indiana,0.0,1.0,0.0,37.2
428,2009.0,Indiana,0.0,0.0,1.0,49.9
429,2010.0,Indiana,1.0,0.0,0.0,58.2
430,2010.0,Indiana,0.0,1.0,0.0,51.9
431,2010.0,Indiana,0.0,0.0,1.0,64.3
432,2011.0,Indiana,1.0,0.0,0.0,66.4
433,2011.0,Indiana,0.0,1.0,0.0,59.7
434,2011.0,Indiana,0.0,0.0,1.0,72.6
435,2012.0,Indiana,1.0,0.0,0.0,61.4
436,2012.0,Indiana,0.0,1.0,0.0,53.8
437,2012.0,Indiana,0.0,0.0,1.0,68.4
438,2013.0,Indiana,1.0,0.0,0.0,68.5
439,2013.0,Indiana,0.0,1.0,0.0,61.5
440,2013.0,Indiana,0.0,0.0,1.0,74.8
441,2014.0,Indiana,1.0,0.0,0.0,66.3
442,2014.0,Indiana,0.0,1.0,0.0,58.8
443,2014.0,Indiana,0.0,0.0,1.0,73.0
444,2015.0,Indiana,1.0,0.0,0.0,74.7
445,2015.0,Indiana,0.0,1.0,0.0,67.0
446,2015.0,Indiana,0.0,0.0,1.0,81.0
447,2016.0,Indiana,1.0,0.0,0.0,68.8
448,2016.0,Indiana,0.0,1.0,0.0,61.6
449,2016.0,Indiana,0.0,0.0,1.0,75.3
450,2007.0,Iowa,1.0,0.0,0.0,64.2
451,2007.0,Iowa,0.0,1.0,0.0,57.0
452,2007.0,Iowa,0.0,0.0,1.0,70.8
453,2008.0,Iowa,1.0,0.0,0.0,67.2
454,2008.0,Iowa,0.0,1.0,0.0,60.4
455,2008.0,Iowa,0.0,0.0,1.0,73.3
456,2009.0,Iowa,1.0,0.0,0.0,42.5
457,2009.0,Iowa,0.0,1.0,0.0,35.6
458,2009.0,Iowa,0.0,0.0,1.0,49.7
459,2010.0,Iowa,1.0,0.0,0.0,57.7
460,2010.0,Iowa,0.0,1.0,0.0,50.4
461,2010.0,Iowa,0.0,0.0,1.0,64.7
462,2011.0,Iowa,1.0,0.0,0.0,71.6
463,2011.0,Iowa,0.0,1.0,0.0,64.2
464,2011.0,Iowa,0.0,0.0,1.0,78.0
465,2012.0,Iowa,1.0,0.0,0.0,74.8
466,2012.0,Iowa,0.0,1.0,0.0,68.0
467,2012.0,Iowa,0.0,0.0,1.0,80.6
468,2013.0,Iowa,1.0,0.0,0.0,78.3
469,2013.0,Iowa,0.0,1.0,0.0,70.9
470,2013.0,Iowa,0.0,0.0,1.0,84.3
471,2014.0,Iowa,1.0,0.0,0.0,71.3
472,2014.0,Iowa,0.0,1.0,0.0,62.5
473,2014.0,Iowa,0.0,0.0,1.0,78.8
474,2015.0,Iowa,1.0,0.0,0.0,77.9
475,2015.0,Iowa,0.0,1.0,0.0,71.9
476,2015.0,Iowa,0.0,0.0,1.0,82.9
477,2016.0,Iowa,1.0,0.0,0.0,73.5
478,2016.0,Iowa,0.0,1.0,0.0,67.5
479,2016.0,Iowa,0.0,0.0,1.0,78.8
480,2007.0,Kansas,1.0,0.0,0.0,64.8
481,2007.0,Kansas,0.0,1.0,0.0,57.8
482,2007.0,Kansas,0.0,0.0,1.0,71.3
483,2008.0,Kansas,1.0,0.0,0.0,69.5
484,2008.0,Kansas,0.0,1.0,0.0,62.7
485,2008.0,Kansas,0.0,0.0,1.0,75.6
486,2009.0,Kansas,1.0,0.0,0.0,46.0
487,2009.0,Kansas,0.0,1.0,0.0,37.6
488,2009.0,Kansas,0.0,0.0,1.0,54.7
489,2010.0,Kansas,1.0,0.0,0.0,54.9
490,2010.0,Kansas,0.0,1.0,0.0,47.4
491,2010.0,Kansas,0.0,0.0,1.0,62.2
492,2011.0,Kansas,1.0,0.0,0.0,73.5
493,2011.0,Kansas,0.0,1.0,0.0,65.8
494,2011.0,Kansas,0.0,0.0,1.0,80.0
495,2012.0,Kansas,1.0,0.0,0.0,65.0
496,2012.0,Kansas,0.0,1.0,0.0,58.0
497,2012.0,Kansas,0.0,0.0,1.0,71.4
498,2013.0,Kansas,1.0,0.0,0.0,68.7
499,2013.0,Kansas,0.0,1.0,0.0,61.1
500,2013.0,Kansas,0.0,0.0,1.0,75.3
501,2014.0,Kansas,1.0,0.0,0.0,76.5
502,2014.0,Kansas,0.0,1.0,0.0,68.6
503,2014.0,Kansas,0.0,0.0,1.0,82.8
504,2015.0,Kansas,1.0,0.0,0.0,75.2
505,2015.0,Kansas,0.0,1.0,0.0,68.3
506,2015.0,Kansas,0.0,0.0,1.0,81.0
507,2016.0,Kansas,1.0,0.0,0.0,76.4
508,2016.0,Kansas,0.0,1.0,0.0,69.4
509,2016.0,Kansas,0.0,0.0,1.0,82.3
510,2007.0,Kentucky,1.0,0.0,0.0,63.3
511,2007.0,Kentucky,0.0,1.0,0.0,56.3
512,2007.0,Kentucky,0.0,0.0,1.0,69.7
513,2008.0,Kentucky,1.0,0.0,0.0,66.4
514,2008.0,Kentucky,0.0,1.0,0.0,59.4
515,2008.0,Kentucky,0.0,0.0,1.0,72.8
516,2009.0,Kentucky,1.0,0.0,0.0,43.4
517,2009.0,Kentucky,0.0,1.0,0.0,37.5
518,2009.0,Kentucky,0.0,0.0,1.0,49.4
519,2010.0,Kentucky,1.0,0.0,0.0,51.8
520,2010.0,Kentucky,0.0,1.0,0.0,45.2
521,2010.0,Kentucky,0.0,0.0,1.0,58.3
522,2011.0,Kentucky,1.0,0.0,0.0,77.6
523,2011.0,Kentucky,0.0,1.0,0.0,70.1
524,2011.0,Kentucky,0.0,0.0,1.0,83.6
525,2012.0,Kentucky,1.0,0.0,0.0,68.2
526,2012.0,Kentucky,0.0,1.0,0.0,61.3
527,2012.0,Kentucky,0.0,0.0,1.0,74.4
528,2013.0,Kentucky,1.0,0.0,0.0,72.7
529,2013.0,Kentucky,0.0,1.0,0.0,64.0
530,2013.0,Kentucky,0.0,0.0,1.0,79.9
531,2014.0,Kentucky,1.0,0.0,0.0,72.3
532,2014.0,Kentucky,0.0,1.0,0.0,63.9
533,2014.0,Kentucky,0.0,0.0,1.0,79.5
534,2015.0,Kentucky,1.0,0.0,0.0,73.0
535,2015.0,Kentucky,0.0,1.0,0.0,66.0
536,2015.0,Kentucky,0.0,0.0,1.0,79.1
537,2016.0,Kentucky,1.0,0.0,0.0,74.5
538,2016.0,Kentucky,0.0,1.0,0.0,66.8
539,2016.0,Kentucky,0.0,0.0,1.0,80.9
540,2007.0,Louisiana,1.0,0.0,0.0,66.9
541,2007.0,Louisiana,0.0,1.0,0.0,59.7
542,2007.0,Louisiana,0.0,0.0,1.0,73.3
543,2008.0,Louisiana,1.0,0.0,0.0,72.5
544,2008.0,Louisiana,0.0,1.0,0.0,66.4
545,2008.0,Louisiana,0.0,0.0,1.0,77.8
546,2009.0,Louisiana,1.0,0.0,0.0,53.7
547,2009.0,Louisiana,0.0,1.0,0.0,46.2
548,2009.0,Louisiana,0.0,0.0,1.0,60.9
549,2010.0,Louisiana,1.0,0.0,0.0,57.8
550,2010.0,Louisiana,0.0,1.0,0.0,49.9
551,2010.0,Louisiana,0.0,0.0,1.0,65.3
552,2011.0,Louisiana,1.0,0.0,0.0,69.6
553,2011.0,Louisiana,0.0,1.0,0.0,62.6
554,2011.0,Louisiana,0.0,0.0,1.0,75.9
555,2012.0,Louisiana,1.0,0.0,0.0,68.5
556,2012.0,Louisiana,0.0,1.0,0.0,61.0
557,2012.0,Louisiana,0.0,0.0,1.0,75.1
558,2013.0,Louisiana,1.0,0.0,0.0,69.1
559,2013.0,Louisiana,0.0,1.0,0.0,61.1
560,2013.0,Louisiana,0.0,0.0,1.0,76.0
561,2014.0,Louisiana,1.0,0.0,0.0,73.2
562,2014.0,Louisiana,0.0,1.0,0.0,65.6
563,2014.0,Louisiana,0.0,0.0,1.0,79.6
564,2015.0,Louisiana,1.0,0.0,0.0,70.8
565,2015.0,Louisiana,0.0,1.0,0.0,62.6
566,2015.0,Louisiana,0.0,0.0,1.0,77.8
567,2016.0,Louisiana,1.0,0.0,0.0,66.8
568,2016.0,Louisiana,0.0,1.0,0.0,59.4
569,2016.0,Louisiana,0.0,0.0,1.0,73.4
570,2007.0,Maine,1.0,0.0,0.0,67.0
571,2007.0,Maine,0.0,1.0,0.0,59.5
572,2007.0,Maine,0.0,0.0,1.0,73.7
573,2008.0,Maine,1.0,0.0,0.0,66.5
574,2008.0,Maine,0.0,1.0,0.0,60.0
575,2008.0,Maine,0.0,0.0,1.0,72.5
576,2009.0,Maine,1.0,0.0,0.0,37.6
577,2009.0,Maine,0.0,1.0,0.0,31.0
578,2009.0,Maine,0.0,0.0,1.0,44.7
579,2010.0,Maine,1.0,0.0,0.0,44.0
580,2010.0,Maine,0.0,1.0,0.0,36.5
581,2010.0,Maine,0.0,0.0,1.0,51.7
582,2011.0,Maine,1.0,0.0,0.0,69.0
583,2011.0,Maine,0.0,1.0,0.0,62.4
584,2011.0,Maine,0.0,0.0,1.0,74.8
585,2012.0,Maine,1.0,0.0,0.0,72.6
586,2012.0,Maine,0.0,1.0,0.0,65.5
587,2012.0,Maine,0.0,0.0,1.0,78.7
588,2013.0,Maine,1.0,0.0,0.0,68.0
589,2013.0,Maine,0.0,1.0,0.0,60.0
590,2013.0,Maine,0.0,0.0,1.0,75.0
591,2014.0,Maine,1.0,0.0,0.0,84.7
592,2014.0,Maine,0.0,1.0,0.0,79.0
593,2014.0,Maine,0.0,0.0,1.0,89.1
594,2015.0,Maine,1.0,0.0,0.0,71.8
595,2015.0,Maine,0.0,1.0,0.0,63.3
596,2015.0,Maine,0.0,0.0,1.0,79.0
597,2016.0,Maine,1.0,0.0,0.0,70.6
598,2016.0,Maine,0.0,1.0,0.0,63.8
599,2016.0,Maine,0.0,0.0,1.0,76.5
600,2007.0,Maryland,1.0,0.0,0.0,79.9
601,2007.0,Maryland,0.0,1.0,0.0,73.1
602,2007.0,Maryland,0.0,0.0,1.0,85.4
603,2008.0,Maryland,1.0,0.0,0.0,73.6
604,2008.0,Maryland,0.0,1.0,0.0,67.6
605,2008.0,Maryland,0.0,0.0,1.0,78.8
606,2009.0,Maryland,1.0,0.0,0.0,45.2
607,2009.0,Maryland,0.0,1.0,0.0,37.3
608,2009.0,Maryland,0.0,0.0,1.0,53.4
609,2010.0,Maryland,1.0,0.0,0.0,51.1
610,2010.0,Maryland,0.0,1.0,0.0,43.7
611,2010.0,Maryland,0.0,0.0,1.0,58.5
612,2011.0,Maryland,1.0,0.0,0.0,73.8
613,2011.0,Maryland,0.0,1.0,0.0,68.0
614,2011.0,Maryland,0.0,0.0,1.0,78.9
615,2012.0,Maryland,1.0,0.0,0.0,67.1
616,2012.0,Maryland,0.0,1.0,0.0,59.6
617,2012.0,Maryland,0.0,0.0,1.0,73.8
618,2013.0,Maryland,1.0,0.0,0.0,75.8
619,2013.0,Maryland,0.0,1.0,0.0,66.8
620,2013.0,Maryland,0.0,0.0,1.0,82.9
621,2014.0,Maryland,1.0,0.0,0.0,74.4
622,2014.0,Maryland,0.0,1.0,0.0,66.1
623,2014.0,Maryland,0.0,0.0,1.0,81.3
624,2015.0,Maryland,1.0,0.0,0.0,76.8
625,2015.0,Maryland,0.0,1.0,0.0,70.5
626,2015.0,Maryland,0.0,0.0,1.0,82.2
627,2016.0,Maryland,1.0,0.0,0.0,74.4
628,2016.0,Maryland,0.0,1.0,0.0,67.3
629,2016.0,Maryland,0.0,0.0,1.0,80.4
630,2007.0,Massachusetts,1.0,0.0,0.0,76.0
631,2007.0,Massachusetts,0.0,1.0,0.0,67.9
632,2007.0,Massachusetts,0.0,0.0,1.0,82.6
633,2008.0,Massachusetts,1.0,0.0,0.0,76.2
634,2008.0,Massachusetts,0.0,1.0,0.0,69.3
635,2008.0,Massachusetts,0.0,0.0,1.0,81.9
636,2009.0,Massachusetts,1.0,0.0,0.0,32.7
637,2009.0,Massachusetts,0.0,1.0,0.0,26.6
638,2009.0,Massachusetts,0.0,0.0,1.0,39.4
639,2010.0,Massachusetts,1.0,0.0,0.0,61.6
640,2010.0,Massachusetts,0.0,1.0,0.0,54.3
641,2010.0,Massachusetts,0.0,0.0,1.0,68.3
642,2011.0,Massachusetts,1.0,0.0,0.0,70.7
643,2011.0,Massachusetts,0.0,1.0,0.0,61.9
644,2011.0,Massachusetts,0.0,0.0,1.0,78.2
645,2012.0,Massachusetts,1.0,0.0,0.0,73.5
646,2012.0,Massachusetts,0.0,1.0,0.0,66.9
647,2012.0,Massachusetts,0.0,0.0,1.0,79.3
648,2013.0,Massachusetts,1.0,0.0,0.0,78.5
649,2013.0,Massachusetts,0.0,1.0,0.0,71.2
650,2013.0,Massachusetts,0.0,0.0,1.0,84.3
651,2014.0,Massachusetts,1.0,0.0,0.0,75.4
652,2014.0,Massachusetts,0.0,1.0,0.0,67.5
653,2014.0,Massachusetts,0.0,0.0,1.0,81.8
654,2015.0,Massachusetts,1.0,0.0,0.0,78.5
655,2015.0,Massachusetts,0.0,1.0,0.0,71.9
656,2015.0,Massachusetts,0.0,0.0,1.0,83.9
657,2016.0,Massachusetts,1.0,0.0,0.0,85.3
658,2016.0,Massachusetts,0.0,1.0,0.0,79.6
659,2016.0,Massachusetts,0.0,0.0,1.0,89.6
660,2007.0,Michigan,1.0,0.0,0.0,66.9
661,2007.0,Michigan,0.0,1.0,0.0,59.1
662,2007.0,Michigan,0.0,0.0,1.0,73.9
663,2008.0,Michigan,1.0,0.0,0.0,69.8
664,2008.0,Michigan,0.0,1.0,0.0,62.6
665,2008.0,Michigan,0.0,0.0,1.0,76.1
666,2009.0,Michigan,1.0,0.0,0.0,52.1
667,2009.0,Michigan,0.0,1.0,0.0,44.7
668,2009.0,Michigan,0.0,0.0,1.0,59.5
669,2010.0,Michigan,1.0,0.0,0.0,65.2
670,2010.0,Michigan,0.0,1.0,0.0,58.1
671,2010.0,Michigan,0.0,0.0,1.0,71.7
672,2011.0,Michigan,1.0,0.0,0.0,66.2
673,2011.0,Michigan,0.0,1.0,0.0,58.2
674,2011.0,Michigan,0.0,0.0,1.0,73.4
675,2012.0,Michigan,1.0,0.0,0.0,70.5
676,2012.0,Michigan,0.0,1.0,0.0,62.7
677,2012.0,Michigan,0.0,0.0,1.0,77.2
678,2013.0,Michigan,1.0,0.0,0.0,70.0
679,2013.0,Michigan,0.0,1.0,0.0,62.1
680,2013.0,Michigan,0.0,0.0,1.0,76.8
681,2014.0,Michigan,1.0,0.0,0.0,65.0
682,2014.0,Michigan,0.0,1.0,0.0,56.1
683,2014.0,Michigan,0.0,0.0,1.0,73.0
684,2015.0,Michigan,1.0,0.0,0.0,67.6
685,2015.0,Michigan,0.0,1.0,0.0,59.9
686,2015.0,Michigan,0.0,0.0,1.0,74.5
687,2016.0,Michigan,1.0,0.0,0.0,70.2
688,2016.0,Michigan,0.0,1.0,0.0,62.1
689,2016.0,Michigan,0.0,0.0,1.0,77.2
690,2007.0,Minnesota,1.0,0.0,0.0,72.8
691,2007.0,Minnesota,0.0,1.0,0.0,65.3
692,2007.0,Minnesota,0.0,0.0,1.0,79.2
693,2008.0,Minnesota,1.0,0.0,0.0,66.8
694,2008.0,Minnesota,0.0,1.0,0.0,60.8
695,2008.0,Minnesota,0.0,0.0,1.0,72.3
696,2009.0,Minnesota,1.0,0.0,0.0,41.9
697,2009.0,Minnesota,0.0,1.0,0.0,35.5
698,2009.0,Minnesota,0.0,0.0,1.0,48.6
699,2010.0,Minnesota,1.0,0.0,0.0,52.5
700,2010.0,Minnesota,0.0,1.0,0.0,45.1
701,2010.0,Minnesota,0.0,0.0,1.0,59.7
702,2011.0,Minnesota,1.0,0.0,0.0,72.0
703,2011.0,Minnesota,0.0,1.0,0.0,64.6
704,2011.0,Minnesota,0.0,0.0,1.0,78.4
705,2012.0,Minnesota,1.0,0.0,0.0,66.2
706,2012.0,Minnesota,0.0,1.0,0.0,58.2
707,2012.0,Minnesota,0.0,0.0,1.0,73.3
708,2013.0,Minnesota,1.0,0.0,0.0,74.1
709,2013.0,Minnesota,0.0,1.0,0.0,65.6
710,2013.0,Minnesota,0.0,0.0,1.0,81.2
711,2014.0,Minnesota,1.0,0.0,0.0,70.5
712,2014.0,Minnesota,0.0,1.0,0.0,61.0
713,2014.0,Minnesota,0.0,0.0,1.0,78.4
714,2015.0,Minnesota,1.0,0.0,0.0,73.2
715,2015.0,Minnesota,0.0,1.0,0.0,66.3
716,2015.0,Minnesota,0.0,0.0,1.0,79.1
717,2016.0,Minnesota,1.0,0.0,0.0,73.8
718,2016.0,Minnesota,0.0,1.0,0.0,66.3
719,2016.0,Minnesota,0.0,0.0,1.0,80.1
720,2007.0,Mississippi,1.0,0.0,0.0,61.2
721,2007.0,Mississippi,0.0,1.0,0.0,53.1
722,2007.0,Mississippi,0.0,0.0,1.0,68.7
723,2008.0,Mississippi,1.0,0.0,0.0,68.9
724,2008.0,Mississippi,0.0,1.0,0.0,62.0
725,2008.0,Mississippi,0.0,0.0,1.0,75.0
726,2009.0,Mississippi,1.0,0.0,0.0,59.2
727,2009.0,Mississippi,0.0,1.0,0.0,52.8
728,2009.0,Mississippi,0.0,0.0,1.0,65.2
729,2010.0,Mississippi,1.0,0.0,0.0,61.7
730,2010.0,Mississippi,0.0,1.0,0.0,55.5
731,2010.0,Mississippi,0.0,0.0,1.0,67.6
732,2011.0,Mississippi,1.0,0.0,0.0,67.8
733,2011.0,Mississippi,0.0,1.0,0.0,59.9
734,2011.0,Mississippi,0.0,0.0,1.0,74.8
735,2012.0,Mississippi,1.0,0.0,0.0,77.5
736,2012.0,Mississippi,0.0,1.0,0.0,69.8
737,2012.0,Mississippi,0.0,0.0,1.0,83.7
738,2013.0,Mississippi,1.0,0.0,0.0,74.6
739,2013.0,Mississippi,0.0,1.0,0.0,66.1
740,2013.0,Mississippi,0.0,0.0,1.0,81.5
741,2014.0,Mississippi,1.0,0.0,0.0,70.7
742,2014.0,Mississippi,0.0,1.0,0.0,61.2
743,2014.0,Mississippi,0.0,0.0,1.0,78.7
744,2015.0,Mississippi,1.0,0.0,0.0,70.6
745,2015.0,Mississippi,0.0,1.0,0.0,62.6
746,2015.0,Mississippi,0.0,0.0,1.0,77.6
747,2016.0,Mississippi,1.0,0.0,0.0,70.4
748,2016.0,Mississippi,0.0,1.0,0.0,62.8
749,2016.0,Mississippi,0.0,0.0,1.0,77.1
750,2007.0,Missouri,1.0,0.0,0.0,64.7
751,2007.0,Missouri,0.0,1.0,0.0,56.9
752,2007.0,Missouri,0.0,0.0,1.0,71.8
753,2008.0,Missouri,1.0,0.0,0.0,61.5
754,2008.0,Missouri,0.0,1.0,0.0,54.6
755,2008.0,Missouri,0.0,0.0,1.0,67.9
756,2009.0,Missouri,1.0,0.0,0.0,31.5
757,2009.0,Missouri,0.0,1.0,0.0,25.5
758,2009.0,Missouri,0.0,0.0,1.0,38.2
759,2010.0,Missouri,1.0,0.0,0.0,55.3
760,2010.0,Missouri,0.0,1.0,0.0,48.8
761,2010.0,Missouri,0.0,0.0,1.0,61.7
762,2011.0,Missouri,1.0,0.0,0.0,64.1
763,2011.0,Missouri,0.0,1.0,0.0,57.7
764,2011.0,Missouri,0.0,0.0,1.0,70.0
765,2012.0,Missouri,1.0,0.0,0.0,63.9
766,2012.0,Missouri,0.0,1.0,0.0,55.6
767,2012.0,Missouri,0.0,0.0,1.0,71.4
768,2013.0,Missouri,1.0,0.0,0.0,67.9
769,2013.0,Missouri,0.0,1.0,0.0,59.8
770,2013.0,Missouri,0.0,0.0,1.0,75.1
771,2014.0,Missouri,1.0,0.0,0.0,70.0
772,2014.0,Missouri,0.0,1.0,0.0,61.6
773,2014.0,Missouri,0.0,0.0,1.0,77.2
774,2015.0,Missouri,1.0,0.0,0.0,71.0
775,2015.0,Missouri,0.0,1.0,0.0,63.1
776,2015.0,Missouri,0.0,0.0,1.0,77.8
777,2016.0,Missouri,1.0,0.0,0.0,66.9
778,2016.0,Missouri,0.0,1.0,0.0,58.6
779,2016.0,Missouri,0.0,0.0,1.0,74.2
780,2007.0,Montana,1.0,0.0,0.0,58.0
781,2007.0,Montana,0.0,1.0,0.0,50.9
782,2007.0,Montana,0.0,0.0,1.0,64.8
783,2008.0,Montana,1.0,0.0,0.0,56.0
784,2008.0,Montana,0.0,1.0,0.0,49.1
785,2008.0,Montana,0.0,0.0,1.0,62.7
786,2009.0,Montana,1.0,0.0,0.0,38.7
787,2009.0,Montana,0.0,1.0,0.0,31.4
788,2009.0,Montana,0.0,0.0,1.0,46.5
789,2010.0,Montana,1.0,0.0,0.0,50.0
790,2010.0,Montana,0.0,1.0,0.0,43.0
791,2010.0,Montana,0.0,0.0,1.0,56.9
792,2011.0,Montana,1.0,0.0,0.0,59.6
793,2011.0,Montana,0.0,1.0,0.0,50.6
794,2011.0,Montana,0.0,0.0,1.0,68.0
795,2012.0,Montana,1.0,0.0,0.0,66.5
796,2012.0,Montana,0.0,1.0,0.0,59.0
797,2012.0,Montana,0.0,0.0,1.0,73.2
798,2013.0,Montana,1.0,0.0,0.0,65.4
