,Year,State,Mean,LL,UL,Percent Vaccinated
799,2013.0,Montana,0.0,1.0,0.0,56.8
800,2013.0,Montana,0.0,0.0,1.0,73.0
801,2014.0,Montana,1.0,0.0,0.0,67.1
802,2014.0,Montana,0.0,1.0,0.0,58.5
803,2014.0,Montana,0.0,0.0,1.0,74.8
804,2015.0,Montana,1.0,0.0,0.0,68.1
805,2015.0,Montana,0.0,1.0,0.0,60.7
806,2015.0,Montana,0.0,0.0,1.0,74.8
807,2016.0,Montana,1.0,0.0,0.0,63.6
808,2016.0,Montana,0.0,1.0,0.0,56.0
809,2016.0,Montana,0.0,0.0,1.0,70.7
810,2007.0,Nebraska,1.0,0.0,0.0,74.4
811,2007.0,Nebraska,0.0,1.0,0.0,66.6
812,2007.0,Nebraska,0.0,0.0,1.0,80.8
813,2008.0,Nebraska,1.0,0.0,0.0,63.0
814,2008.0,Nebraska,0.0,1.0,0.0,56.6
815,2008.0,Nebraska,0.0,0.0,1.0,69.1
816,2009.0,Nebraska,1.0,0.0,0.0,38.1
817,2009.0,Nebraska,0.0,1.0,0.0,31.2
818,2009.0,Nebraska,0.0,0.0,1.0,45.6
819,2010.0,Nebraska,1.0,0.0,0.0,66.3
820,2010.0,Nebraska,0.0,1.0,0.0,59.1
821,2010.0,Nebraska,0.0,0.0,1.0,72.9
822,2011.0,Nebraska,1.0,0.0,0.0,77.6
823,2011.0,Nebraska,0.0,1.0,0.0,70.6
824,2011.0,Nebraska,0.0,0.0,1.0,83.3
825,2012.0,Nebraska,1.0,0.0,0.0,72.6
826,2012.0,Nebraska,0.0,1.0,0.0,65.6
827,2012.0,Nebraska,0.0,0.0,1.0,78.6
828,2013.0,Nebraska,1.0,0.0,0.0,79.0
829,2013.0,Nebraska,0.0,1.0,0.0,72.5
830,2013.0,Nebraska,0.0,0.0,1.0,84.3
831,2014.0,Nebraska,1.0,0.0,0.0,80.2
832,2014.0,Nebraska,0.0,1.0,0.0,73.3
833,2014.0,Nebraska,0.0,0.0,1.0,85.7
834,2015.0,Nebraska,1.0,0.0,0.0,73.8
835,2015.0,Nebraska,0.0,1.0,0.0,67.1
836,2015.0,Nebraska,0.0,0.0,1.0,79.6
837,2016.0,Nebraska,1.0,0.0,0.0,80.6
838,2016.0,Nebraska,0.0,1.0,0.0,73.7
839,2016.0,Nebraska,0.0,0.0,1.0,86.0
840,2007.0,Nevada,1.0,0.0,0.0,50.7
841,2007.0,Nevada,0.0,1.0,0.0,43.2
842,2007.0,Nevada,0.0,0.0,1.0,58.2
843,2008.0,Nevada,1.0,0.0,0.0,54.2
844,2008.0,Nevada,0.0,1.0,0.0,47.2
845,2008.0,Nevada,0.0,0.0,1.0,61.1
846,2009.0,Nevada,1.0,0.0,0.0,39.3
847,2009.0,Nevada,0.0,1.0,0.0,32.9
848,2009.0,Nevada,0.0,0.0,1.0,46.2
849,2010.0,Nevada,1.0,0.0,0.0,46.4
850,2010.0,Nevada,0.0,1.0,0.0,39.2
851,2010.0,Nevada,0.0,0.0,1.0,53.7
852,2011.0,Nevada,1.0,0.0,0.0,64.7
853,2011.0,Nevada,0.0,1.0,0.0,55.8
854,2011.0,Nevada,0.0,0.0,1.0,72.7
855,2012.0,Nevada,1.0,0.0,0.0,65.3
856,2012.0,Nevada,0.0,1.0,0.0,58.5
857,2012.0,Nevada,0.0,0.0,1.0,71.6
858,2013.0,Nevada,1.0,0.0,0.0,60.6
859,2013.0,Nevada,0.0,1.0,0.0,54.0
860,2013.0,Nevada,0.0,0.0,1.0,66.8
861,2014.0,Nevada,1.0,0.0,0.0,67.7
862,2014.0,Nevada,0.0,1.0,0.0,60.7
863,2014.0,Nevada,0.0,0.0,1.0,73.9
864,2015.0,Nevada,1.0,0.0,0.0,71.3
865,2015.0,Nevada,0.0,1.0,0.0,63.8
866,2015.0,Nevada,0.0,0.0,1.0,77.8
867,2016.0,Nevada,1.0,0.0,0.0,71.9
868,2016.0,Nevada,0.0,1.0,0.0,63.9
869,2016.0,Nevada,0.0,0.0,1.0,78.7
870,2007.0,New Hampshire,1.0,0.0,0.0,80.5
871,2007.0,New Hampshire,0.0,1.0,0.0,73.5
872,2007.0,New Hampshire,0.0,0.0,1.0,85.9
873,2008.0,New Hampshire,1.0,0.0,0.0,74.6
874,2008.0,New Hampshire,0.0,1.0,0.0,68.3
875,2008.0,New Hampshire,0.0,0.0,1.0,80.1
876,2009.0,New Hampshire,1.0,0.0,0.0,39.1
877,2009.0,New Hampshire,0.0,1.0,0.0,32.3
878,2009.0,New Hampshire,0.0,0.0,1.0,46.4
879,2010.0,New Hampshire,1.0,0.0,0.0,63.3
880,2010.0,New Hampshire,0.0,1.0,0.0,55.5
881,2010.0,New Hampshire,0.0,0.0,1.0,70.5
882,2011.0,New Hampshire,1.0,0.0,0.0,70.8
883,2011.0,New Hampshire,0.0,1.0,0.0,63.2
884,2011.0,New Hampshire,0.0,0.0,1.0,77.4
885,2012.0,New Hampshire,1.0,0.0,0.0,80.1
886,2012.0,New Hampshire,0.0,1.0,0.0,73.7
887,2012.0,New Hampshire,0.0,0.0,1.0,85.2
888,2013.0,New Hampshire,1.0,0.0,0.0,74.9
889,2013.0,New Hampshire,0.0,1.0,0.0,67.4
890,2013.0,New Hampshire,0.0,0.0,1.0,81.1
891,2014.0,New Hampshire,1.0,0.0,0.0,80.4
892,2014.0,New Hampshire,0.0,1.0,0.0,73.6
893,2014.0,New Hampshire,0.0,0.0,1.0,85.8
894,2015.0,New Hampshire,1.0,0.0,0.0,74.1
895,2015.0,New Hampshire,0.0,1.0,0.0,66.4
896,2015.0,New Hampshire,0.0,0.0,1.0,80.5
897,2016.0,New Hampshire,1.0,0.0,0.0,78.0
898,2016.0,New Hampshire,0.0,1.0,0.0,71.4
899,2016.0,New Hampshire,0.0,0.0,1.0,83.5
900,2007.0,New Jersey,1.0,0.0,0.0,62.3
901,2007.0,New Jersey,0.0,1.0,0.0,54.2
902,2007.0,New Jersey,0.0,0.0,1.0,69.8
903,2008.0,New Jersey,1.0,0.0,0.0,59.7
904,2008.0,New Jersey,0.0,1.0,0.0,53.0
905,2008.0,New Jersey,0.0,0.0,1.0,66.0
906,2009.0,New Jersey,1.0,0.0,0.0,44.7
907,2009.0,New Jersey,0.0,1.0,0.0,38.4
908,2009.0,New Jersey,0.0,0.0,1.0,51.2
909,2010.0,New Jersey,1.0,0.0,0.0,51.6
910,2010.0,New Jersey,0.0,1.0,0.0,44.6
911,2010.0,New Jersey,0.0,0.0,1.0,58.5
912,2011.0,New Jersey,1.0,0.0,0.0,67.9
913,2011.0,New Jersey,0.0,1.0,0.0,61.8
914,2011.0,New Jersey,0.0,0.0,1.0,73.5
915,2012.0,New Jersey,1.0,0.0,0.0,71.5
916,2012.0,New Jersey,0.0,1.0,0.0,64.7
917,2012.0,New Jersey,0.0,0.0,1.0,77.4
918,2013.0,New Jersey,1.0,0.0,0.0,72.9
919,2013.0,New Jersey,0.0,1.0,0.0,65.7
920,2013.0,New Jersey,0.0,0.0,1.0,79.1
921,2014.0,New Jersey,1.0,0.0,0.0,67.2
922,2014.0,New Jersey,0.0,1.0,0.0,59.5
923,2014.0,New Jersey,0.0,0.0,1.0,74.1
924,2015.0,New Jersey,1.0,0.0,0.0,76.5
925,2015.0,New Jersey,0.0,1.0,0.0,69.4
926,2015.0,New Jersey,0.0,0.0,1.0,82.4
927,2016.0,New Jersey,1.0,0.0,0.0,70.2
928,2016.0,New Jersey,0.0,1.0,0.0,62.8
929,2016.0,New Jersey,0.0,0.0,1.0,76.6
930,2007.0,New Mexico,1.0,0.0,0.0,65.4
931,2007.0,New Mexico,0.0,1.0,0.0,57.3
932,2007.0,New Mexico,0.0,0.0,1.0,72.6
933,2008.0,New Mexico,1.0,0.0,0.0,72.9
934,2008.0,New Mexico,0.0,1.0,0.0,66.0
935,2008.0,New Mexico,0.0,0.0,1.0,78.8
936,2009.0,New Mexico,1.0,0.0,0.0,45.8
937,2009.0,New Mexico,0.0,1.0,0.0,39.3
938,2009.0,New Mexico,0.0,0.0,1.0,52.4
939,2010.0,New Mexico,1.0,0.0,0.0,53.1
940,2010.0,New Mexico,0.0,1.0,0.0,46.5
941,2010.0,New Mexico,0.0,0.0,1.0,59.6
942,2011.0,New Mexico,1.0,0.0,0.0,69.8
943,2011.0,New Mexico,0.0,1.0,0.0,62.9
944,2011.0,New Mexico,0.0,0.0,1.0,75.9
945,2012.0,New Mexico,1.0,0.0,0.0,71.6
946,2012.0,New Mexico,0.0,1.0,0.0,64.5
947,2012.0,New Mexico,0.0,0.0,1.0,77.7
948,2013.0,New Mexico,1.0,0.0,0.0,65.7
949,2013.0,New Mexico,0.0,1.0,0.0,58.1
950,2013.0,New Mexico,0.0,0.0,1.0,72.5
951,2014.0,New Mexico,1.0,0.0,0.0,75.9
952,2014.0,New Mexico,0.0,1.0,0.0,68.3
953,2014.0,New Mexico,0.0,0.0,1.0,82.1
954,2015.0,New Mexico,1.0,0.0,0.0,70.1
955,2015.0,New Mexico,0.0,1.0,0.0,61.7
956,2015.0,New Mexico,0.0,0.0,1.0,77.4
957,2016.0,New Mexico,1.0,0.0,0.0,68.5
958,2016.0,New Mexico,0.0,1.0,0.0,61.5
959,2016.0,New Mexico,0.0,0.0,1.0,74.6
960,2007.0,New York,1.0,0.0,0.0,65.2
961,2007.0,New York,0.0,1.0,0.0,60.2
962,2007.0,New York,0.0,0.0,1.0,69.8
963,2008.0,New York,1.0,0.0,0.0,65.1
964,2008.0,New York,0.0,1.0,0.0,60.4
965,2008.0,New York,0.0,0.0,1.0,69.5
966,2009.0,New York,1.0,0.0,0.0,47.8
967,2009.0,New York,0.0,1.0,0.0,42.5
968,2009.0,New York,0.0,0.0,1.0,53.1
969,2010.0,New York,1.0,0.0,0.0,49.0
970,2010.0,New York,0.0,1.0,0.0,43.5
971,2010.0,New York,0.0,0.0,1.0,54.5
972,2011.0,New York,1.0,0.0,0.0,61.3
973,2011.0,New York,0.0,1.0,0.0,56.0
974,2011.0,New York,0.0,0.0,1.0,66.4
975,2012.0,New York,1.0,0.0,0.0,63.7
976,2012.0,New York,0.0,1.0,0.0,59.0
977,2012.0,New York,0.0,0.0,1.0,68.1
978,2013.0,New York,1.0,0.0,0.0,72.2
979,2013.0,New York,0.0,1.0,0.0,66.9
980,2013.0,New York,0.0,0.0,1.0,77.0
981,2014.0,New York,1.0,0.0,0.0,70.7
982,2014.0,New York,0.0,1.0,0.0,65.3
983,2014.0,New York,0.0,0.0,1.0,75.7
984,2015.0,New York,1.0,0.0,0.0,71.9
985,2015.0,New York,0.0,1.0,0.0,67.3
986,2015.0,New York,0.0,0.0,1.0,76.1
987,2016.0,New York,1.0,0.0,0.0,72.3
988,2016.0,New York,0.0,1.0,0.0,67.8
989,2016.0,New York,0.0,0.0,1.0,76.3
990,2007.0,North Carolina,1.0,0.0,0.0,70.1
991,2007.0,North Carolina,0.0,1.0,0.0,62.7
992,2007.0,North Carolina,0.0,0.0,1.0,76.6
993,2008.0,North Carolina,1.0,0.0,0.0,64.4
994,2008.0,North Carolina,0.0,1.0,0.0,57.5
995,2008.0,North Carolina,0.0,0.0,1.0,70.8
996,2009.0,North Carolina,1.0,0.0,0.0,40.2
997,2009.0,North Carolina,0.0,1.0,0.0,33.0
998,2009.0,North Carolina,0.0,0.0,1.0,47.8
999,2010.0,North Carolina,1.0,0.0,0.0,52.1
1000,2010.0,North Carolina,0.0,1.0,0.0,45.8
1001,2010.0,North Carolina,0.0,0.0,1.0,58.4
1002,2011.0,North Carolina,1.0,0.0,0.0,65.6
1003,2011.0,North Carolina,0.0,1.0,0.0,57.1
1004,2011.0,North Carolina,0.0,0.0,1.0,73.2
1005,2012.0,North Carolina,1.0,0.0,0.0,75.4
1006,2012.0,North Carolina,0.0,1.0,0.0,68.3
1007,2012.0,North Carolina,0.0,0.0,1.0,81.3
1008,2013.0,North Carolina,1.0,0.0,0.0,72.0
1009,2013.0,North Carolina,0.0,1.0,0.0,64.0
1010,2013.0,North Carolina,0.0,0.0,1.0,78.8
1011,2014.0,North Carolina,1.0,0.0,0.0,80.8
1012,2014.0,North Carolina,0.0,1.0,0.0,73.0
1013,2014.0,North Carolina,0.0,0.0,1.0,86.8
1014,2015.0,North Carolina,1.0,0.0,0.0,76.4
1015,2015.0,North Carolina,0.0,1.0,0.0,69.3
1016,2015.0,North Carolina,0.0,0.0,1.0,82.3
1017,2016.0,North Carolina,1.0,0.0,0.0,77.8
1018,2016.0,North Carolina,0.0,1.0,0.0,70.1
1019,2016.0,North Carolina,0.0,0.0,1.0,83.9
1020,2007.0,North Dakota,1.0,0.0,0.0,68.9
1021,2007.0,North Dakota,0.0,1.0,0.0,62.3
1022,2007.0,North Dakota,0.0,0.0,1.0,74.8
1023,2008.0,North Dakota,1.0,0.0,0.0,65.5
1024,2008.0,North Dakota,0.0,1.0,0.0,59.0
1025,2008.0,North Dakota,0.0,0.0,1.0,71.5
1026,2009.0,North Dakota,1.0,0.0,0.0,43.4
1027,2009.0,North Dakota,0.0,1.0,0.0,36.5
1028,2009.0,North Dakota,0.0,0.0,1.0,50.7
1029,2010.0,North Dakota,1.0,0.0,0.0,65.8
1030,2010.0,North Dakota,0.0,1.0,0.0,59.3
1031,2010.0,North Dakota,0.0,0.0,1.0,71.7
1032,2011.0,North Dakota,1.0,0.0,0.0,79.1
1033,2011.0,North Dakota,0.0,1.0,0.0,71.3
1034,2011.0,North Dakota,0.0,0.0,1.0,85.2
1035,2012.0,North Dakota,1.0,0.0,0.0,72.2
1036,2012.0,North Dakota,0.0,1.0,0.0,64.5
1037,2012.0,North Dakota,0.0,0.0,1.0,78.8
1038,2013.0,North Dakota,1.0,0.0,0.0,72.0
1039,2013.0,North Dakota,0.0,1.0,0.0,65.4
1040,2013.0,North Dakota,0.0,0.0,1.0,77.8
1041,2014.0,North Dakota,1.0,0.0,0.0,71.3
1042,2014.0,North Dakota,0.0,1.0,0.0,63.9
1043,2014.0,North Dakota,0.0,0.0,1.0,77.8
1044,2015.0,North Dakota,1.0,0.0,0.0,80.2
1045,2015.0,North Dakota,0.0,1.0,0.0,73.8
1046,2015.0,North Dakota,0.0,0.0,1.0,85.3
1047,2016.0,North Dakota,1.0,0.0,0.0,68.2
1048,2016.0,North Dakota,0.0,1.0,0.0,60.2
1049,2016.0,North Dakota,0.0,0.0,1.0,75.3
1050,2007.0,Ohio,1.0,0.0,0.0,64.5
1051,2007.0,Ohio,0.0,1.0,0.0,57.7
1052,2007.0,Ohio,0.0,0.0,1.0,70.7
1053,2008.0,Ohio,1.0,0.0,0.0,71.5
1054,2008.0,Ohio,0.0,1.0,0.0,64.3
1055,2008.0,Ohio,0.0,0.0,1.0,77.8
1056,2009.0,Ohio,1.0,0.0,0.0,44.7
1057,2009.0,Ohio,0.0,1.0,0.0,37.6
1058,2009.0,Ohio,0.0,0.0,1.0,52.0
1059,2010.0,Ohio,1.0,0.0,0.0,62.5
1060,2010.0,Ohio,0.0,1.0,0.0,54.6
1061,2010.0,Ohio,0.0,0.0,1.0,69.7
1062,2011.0,Ohio,1.0,0.0,0.0,74.7
1063,2011.0,Ohio,0.0,1.0,0.0,65.6
1064,2011.0,Ohio,0.0,0.0,1.0,82.0
1065,2012.0,Ohio,1.0,0.0,0.0,66.8
1066,2012.0,Ohio,0.0,1.0,0.0,59.6
1067,2012.0,Ohio,0.0,0.0,1.0,73.3
1068,2013.0,Ohio,1.0,0.0,0.0,61.7
1069,2013.0,Ohio,0.0,1.0,0.0,54.0
1070,2013.0,Ohio,0.0,0.0,1.0,68.9
1071,2014.0,Ohio,1.0,0.0,0.0,68.1
1072,2014.0,Ohio,0.0,1.0,0.0,60.0
1073,2014.0,Ohio,0.0,0.0,1.0,75.2
1074,2015.0,Ohio,1.0,0.0,0.0,68.3
1075,2015.0,Ohio,0.0,1.0,0.0,59.9
1076,2015.0,Ohio,0.0,0.0,1.0,75.6
1077,2016.0,Ohio,1.0,0.0,0.0,68.0
1078,2016.0,Ohio,0.0,1.0,0.0,60.0
1079,2016.0,Ohio,0.0,0.0,1.0,75.1
1080,2007.0,Oklahoma,1.0,0.0,0.0,53.3
1081,2007.0,Oklahoma,0.0,1.0,0.0,45.6
1082,2007.0,Oklahoma,0.0,0.0,1.0,60.9
1083,2008.0,Oklahoma,1.0,0.0,0.0,56.4
1084,2008.0,Oklahoma,0.0,1.0,0.0,48.8
1085,2008.0,Oklahoma,0.0,0.0,1.0,63.7
1086,2009.0,Oklahoma,1.0,0.0,0.0,51.9
1087,2009.0,Oklahoma,0.0,1.0,0.0,45.1
1088,2009.0,Oklahoma,0.0,0.0,1.0,58.5
1089,2010.0,Oklahoma,1.0,0.0,0.0,49.2
1090,2010.0,Oklahoma,0.0,1.0,0.0,42.8
1091,2010.0,Oklahoma,0.0,0.0,1.0,55.7
1092,2011.0,Oklahoma,1.0,0.0,0.0,66.0
1093,2011.0,Oklahoma,0.0,1.0,0.0,58.7
1094,2011.0,Oklahoma,0.0,0.0,1.0,72.6
1095,2012.0,Oklahoma,1.0,0.0,0.0,61.0
1096,2012.0,Oklahoma,0.0,1.0,0.0,53.2
1097,2012.0,Oklahoma,0.0,0.0,1.0,68.3
1098,2013.0,Oklahoma,1.0,0.0,0.0,62.7
1099,2013.0,Oklahoma,0.0,1.0,0.0,56.2
1100,2013.0,Oklahoma,0.0,0.0,1.0,68.7
1101,2014.0,Oklahoma,1.0,0.0,0.0,73.3
1102,2014.0,Oklahoma,0.0,1.0,0.0,65.1
1103,2014.0,Oklahoma,0.0,0.0,1.0,80.1
1104,2015.0,Oklahoma,1.0,0.0,0.0,75.4
1105,2015.0,Oklahoma,0.0,1.0,0.0,67.4
1106,2015.0,Oklahoma,0.0,0.0,1.0,81.9
1107,2016.0,Oklahoma,1.0,0.0,0.0,67.0
1108,2016.0,Oklahoma,0.0,1.0,0.0,58.9
1109,2016.0,Oklahoma,0.0,0.0,1.0,74.3
1110,2007.0,Oregon,1.0,0.0,0.0,62.7
1111,2007.0,Oregon,0.0,1.0,0.0,54.6
1112,2007.0,Oregon,0.0,0.0,1.0,70.2
1113,2008.0,Oregon,1.0,0.0,0.0,68.3
1114,2008.0,Oregon,0.0,1.0,0.0,60.3
1115,2008.0,Oregon,0.0,0.0,1.0,75.3
1116,2009.0,Oregon,1.0,0.0,0.0,44.3
1117,2009.0,Oregon,0.0,1.0,0.0,37.9
1118,2009.0,Oregon,0.0,0.0,1.0,50.8
1119,2010.0,Oregon,1.0,0.0,0.0,51.9
1120,2010.0,Oregon,0.0,1.0,0.0,45.0
1121,2010.0,Oregon,0.0,0.0,1.0,58.7
1122,2011.0,Oregon,1.0,0.0,0.0,61.7
1123,2011.0,Oregon,0.0,1.0,0.0,53.2
1124,2011.0,Oregon,0.0,0.0,1.0,69.5
1125,2012.0,Oregon,1.0,0.0,0.0,66.7
1126,2012.0,Oregon,0.0,1.0,0.0,59.7
1127,2012.0,Oregon,0.0,0.0,1.0,73.1
1128,2013.0,Oregon,1.0,0.0,0.0,66.6
1129,2013.0,Oregon,0.0,1.0,0.0,59.9
1130,2013.0,Oregon,0.0,0.0,1.0,72.8
1131,2014.0,Oregon,1.0,0.0,0.0,65.3
1132,2014.0,Oregon,0.0,1.0,0.0,57.0
1133,2014.0,Oregon,0.0,0.0,1.0,72.7
1134,2015.0,Oregon,1.0,0.0,0.0,67.4
1135,2015.0,Oregon,0.0,1.0,0.0,59.1
1136,2015.0,Oregon,0.0,0.0,1.0,74.7
1137,2016.0,Oregon,1.0,0.0,0.0,58.1
1138,2016.0,Oregon,0.0,1.0,0.0,50.9
1139,2016.0,Oregon,0.0,0.0,1.0,64.9
1140,2007.0,Pennsylvania,1.0,0.0,0.0,68.3
1141,2007.0,Pennsylvania,0.0,1.0,0.0,63.2
1142,2007.0,Pennsylvania,0.0,0.0,1.0,73.1
1143,2008.0,Pennsylvania,1.0,0.0,0.0,71.3
1144,2008.0,Pennsylvania,0.0,1.0,0.0,65.5
1145,2008.0,Pennsylvania,0.0,0.0,1.0,76.4
1146,2009.0,Pennsylvania,1.0,0.0,0.0,38.8
1147,2009.0,Pennsylvania,0.0,1.0,0.0,32.9
1148,2009.0,Pennsylvania,0.0,0.0,1.0,44.9
1149,2010.0,Pennsylvania,1.0,0.0,0.0,61.3
1150,2010.0,Pennsylvania,0.0,1.0,0.0,55.8
1151,2010.0,Pennsylvania,0.0,0.0,1.0,66.5
1152,2011.0,Pennsylvania,1.0,0.0,0.0,69.7
1153,2011.0,Pennsylvania,0.0,1.0,0.0,64.5
1154,2011.0,Pennsylvania,0.0,0.0,1.0,74.4
1155,2012.0,Pennsylvania,1.0,0.0,0.0,68.3
1156,2012.0,Pennsylvania,0.0,1.0,0.0,62.1
1157,2012.0,Pennsylvania,0.0,0.0,1.0,73.9
1158,2013.0,Pennsylvania,1.0,0.0,0.0,75.5
1159,2013.0,Pennsylvania,0.0,1.0,0.0,69.9
1160,2013.0,Pennsylvania,0.0,0.0,1.0,80.3
1161,2014.0,Pennsylvania,1.0,0.0,0.0,78.6
1162,2014.0,Pennsylvania,0.0,1.0,0.0,73.2
1163,2014.0,Pennsylvania,0.0,0.0,1.0,83.1
1164,2015.0,Pennsylvania,1.0,0.0,0.0,72.8
1165,2015.0,Pennsylvania,0.0,1.0,0.0,66.6
1166,2015.0,Pennsylvania,0.0,0.0,1.0,78.2
1167,2016.0,Pennsylvania,1.0,0.0,0.0,73.7
1168,2016.0,Pennsylvania,0.0,1.0,0.0,67.4
1169,2016.0,Pennsylvania,0.0,0.0,1.0,79.1
1170,2007.0,Rhode Island,1.0,0.0,0.0,69.2
1171,2007.0,Rhode Island,0.0,1.0,0.0,61.4
1172,2007.0,Rhode Island,0.0,0.0,1.0,76.1
1173,2008.0,Rhode Island,1.0,0.0,0.0,68.6
1174,2008.0,Rhode Island,0.0,1.0,0.0,60.8
1175,2008.0,Rhode Island,0.0,0.0,1.0,75.5
1176,2009.0,Rhode Island,1.0,0.0,0.0,29.2
1177,2009.0,Rhode Island,0.0,1.0,0.0,22.7
1178,2009.0,Rhode Island,0.0,0.0,1.0,36.7
1179,2010.0,Rhode Island,1.0,0.0,0.0,56.6
1180,2010.0,Rhode Island,0.0,1.0,0.0,48.5
1181,2010.0,Rhode Island,0.0,0.0,1.0,64.4
