,Year,State,Mean,LL,UL,Percent Vaccinated
1182,2011.0,Rhode Island,1.0,0.0,0.0,67.3
1183,2011.0,Rhode Island,0.0,1.0,0.0,60.4
1184,2011.0,Rhode Island,0.0,0.0,1.0,73.6
1185,2012.0,Rhode Island,1.0,0.0,0.0,72.5
1186,2012.0,Rhode Island,0.0,1.0,0.0,65.5
1187,2012.0,Rhode Island,0.0,0.0,1.0,78.5
1188,2013.0,Rhode Island,1.0,0.0,0.0,82.1
1189,2013.0,Rhode Island,0.0,1.0,0.0,74.4
1190,2013.0,Rhode Island,0.0,0.0,1.0,87.8
1191,2014.0,Rhode Island,1.0,0.0,0.0,75.6
1192,2014.0,Rhode Island,0.0,1.0,0.0,67.5
1193,2014.0,Rhode Island,0.0,0.0,1.0,82.1
1194,2015.0,Rhode Island,1.0,0.0,0.0,77.2
1195,2015.0,Rhode Island,0.0,1.0,0.0,70.7
1196,2015.0,Rhode Island,0.0,0.0,1.0,82.6
1197,2016.0,Rhode Island,1.0,0.0,0.0,75.5
1198,2016.0,Rhode Island,0.0,1.0,0.0,68.3
1199,2016.0,Rhode Island,0.0,0.0,1.0,81.6
1200,2007.0,South Carolina,1.0,0.0,0.0,74.9
1201,2007.0,South Carolina,0.0,1.0,0.0,69.2
1202,2007.0,South Carolina,0.0,0.0,1.0,79.8
1203,2008.0,South Carolina,1.0,0.0,0.0,70.6
1204,2008.0,South Carolina,0.0,1.0,0.0,64.2
1205,2008.0,South Carolina,0.0,0.0,1.0,76.3
1206,2009.0,South Carolina,1.0,0.0,0.0,34.6
1207,2009.0,South Carolina,0.0,1.0,0.0,28.5
1208,2009.0,South Carolina,0.0,0.0,1.0,41.3
1209,2010.0,South Carolina,1.0,0.0,0.0,53.2
1210,2010.0,South Carolina,0.0,1.0,0.0,46.5
1211,2010.0,South Carolina,0.0,0.0,1.0,59.7
1212,2011.0,South Carolina,1.0,0.0,0.0,65.1
1213,2011.0,South Carolina,0.0,1.0,0.0,57.6
1214,2011.0,South Carolina,0.0,0.0,1.0,71.9
1215,2012.0,South Carolina,1.0,0.0,0.0,71.8
1216,2012.0,South Carolina,0.0,1.0,0.0,64.7
1217,2012.0,South Carolina,0.0,0.0,1.0,78.0
1218,2013.0,South Carolina,1.0,0.0,0.0,66.5
1219,2013.0,South Carolina,0.0,1.0,0.0,57.8
1220,2013.0,South Carolina,0.0,0.0,1.0,74.3
1221,2014.0,South Carolina,1.0,0.0,0.0,72.6
1222,2014.0,South Carolina,0.0,1.0,0.0,63.8
1223,2014.0,South Carolina,0.0,0.0,1.0,79.9
1224,2015.0,South Carolina,1.0,0.0,0.0,68.2
1225,2015.0,South Carolina,0.0,1.0,0.0,60.5
1226,2015.0,South Carolina,0.0,0.0,1.0,75.1
1227,2016.0,South Carolina,1.0,0.0,0.0,69.7
1228,2016.0,South Carolina,0.0,1.0,0.0,62.8
1229,2016.0,South Carolina,0.0,0.0,1.0,75.8
1230,2007.0,South Dakota,1.0,0.0,0.0,45.8
1231,2007.0,South Dakota,0.0,1.0,0.0,38.5
1232,2007.0,South Dakota,0.0,0.0,1.0,53.2
1233,2008.0,South Dakota,1.0,0.0,0.0,62.7
1234,2008.0,South Dakota,0.0,1.0,0.0,56.1
1235,2008.0,South Dakota,0.0,0.0,1.0,68.9
1236,2009.0,South Dakota,1.0,0.0,0.0,42.8
1237,2009.0,South Dakota,0.0,1.0,0.0,35.9
1238,2009.0,South Dakota,0.0,0.0,1.0,49.9
1239,2010.0,South Dakota,1.0,0.0,0.0,48.7
1240,2010.0,South Dakota,0.0,1.0,0.0,41.9
1241,2010.0,South Dakota,0.0,0.0,1.0,55.6
1242,2011.0,South Dakota,1.0,0.0,0.0,62.9
1243,2011.0,South Dakota,0.0,1.0,0.0,52.0
1244,2011.0,South Dakota,0.0,0.0,1.0,72.6
1245,2012.0,South Dakota,1.0,0.0,0.0,63.6
1246,2012.0,South Dakota,0.0,1.0,0.0,57.0
1247,2012.0,South Dakota,0.0,0.0,1.0,69.7
1248,2013.0,South Dakota,1.0,0.0,0.0,73.8
1249,2013.0,South Dakota,0.0,1.0,0.0,65.5
1250,2013.0,South Dakota,0.0,0.0,1.0,80.8
1251,2014.0,South Dakota,1.0,0.0,0.0,76.3
1252,2014.0,South Dakota,0.0,1.0,0.0,67.1
1253,2014.0,South Dakota,0.0,0.0,1.0,83.6
1254,2015.0,South Dakota,1.0,0.0,0.0,75.6
1255,2015.0,South Dakota,0.0,1.0,0.0,68.2
1256,2015.0,South Dakota,0.0,0.0,1.0,81.7
1257,2016.0,South Dakota,1.0,0.0,0.0,70.4
1258,2016.0,South Dakota,0.0,1.0,0.0,63.4
1259,2016.0,South Dakota,0.0,0.0,1.0,76.6
1260,2007.0,Tennessee,1.0,0.0,0.0,64.3
1261,2007.0,Tennessee,0.0,1.0,0.0,56.3
1262,2007.0,Tennessee,0.0,0.0,1.0,71.6
1263,2008.0,Tennessee,1.0,0.0,0.0,73.6
1264,2008.0,Tennessee,0.0,1.0,0.0,67.2
1265,2008.0,Tennessee,0.0,0.0,1.0,79.2
1266,2009.0,Tennessee,1.0,0.0,0.0,44.8
1267,2009.0,Tennessee,0.0,1.0,0.0,38.3
1268,2009.0,Tennessee,0.0,0.0,1.0,51.4
1269,2010.0,Tennessee,1.0,0.0,0.0,61.8
1270,2010.0,Tennessee,0.0,1.0,0.0,55.0
1271,2010.0,Tennessee,0.0,0.0,1.0,68.2
1272,2011.0,Tennessee,1.0,0.0,0.0,70.4
1273,2011.0,Tennessee,0.0,1.0,0.0,63.3
1274,2011.0,Tennessee,0.0,0.0,1.0,76.6
1275,2012.0,Tennessee,1.0,0.0,0.0,73.1
1276,2012.0,Tennessee,0.0,1.0,0.0,65.8
1277,2012.0,Tennessee,0.0,0.0,1.0,79.3
1278,2013.0,Tennessee,1.0,0.0,0.0,68.5
1279,2013.0,Tennessee,0.0,1.0,0.0,61.3
1280,2013.0,Tennessee,0.0,0.0,1.0,74.8
1281,2014.0,Tennessee,1.0,0.0,0.0,71.9
1282,2014.0,Tennessee,0.0,1.0,0.0,63.6
1283,2014.0,Tennessee,0.0,0.0,1.0,78.9
1284,2015.0,Tennessee,1.0,0.0,0.0,70.1
1285,2015.0,Tennessee,0.0,1.0,0.0,62.2
1286,2015.0,Tennessee,0.0,0.0,1.0,77.0
1287,2016.0,Tennessee,1.0,0.0,0.0,67.4
1288,2016.0,Tennessee,0.0,1.0,0.0,59.6
1289,2016.0,Tennessee,0.0,0.0,1.0,74.4
1290,2007.0,Texas,1.0,0.0,0.0,68.5
1291,2007.0,Texas,0.0,1.0,0.0,64.0
1292,2007.0,Texas,0.0,0.0,1.0,72.7
1293,2008.0,Texas,1.0,0.0,0.0,70.5
1294,2008.0,Texas,0.0,1.0,0.0,64.8
1295,2008.0,Texas,0.0,0.0,1.0,75.5
1296,2009.0,Texas,1.0,0.0,0.0,40.7
1297,2009.0,Texas,0.0,1.0,0.0,35.5
1298,2009.0,Texas,0.0,0.0,1.0,46.1
1299,2010.0,Texas,1.0,0.0,0.0,58.6
1300,2010.0,Texas,0.0,1.0,0.0,54.2
1301,2010.0,Texas,0.0,0.0,1.0,63.0
1302,2011.0,Texas,1.0,0.0,0.0,72.7
1303,2011.0,Texas,0.0,1.0,0.0,68.5
1304,2011.0,Texas,0.0,0.0,1.0,76.5
1305,2012.0,Texas,1.0,0.0,0.0,64.8
1306,2012.0,Texas,0.0,1.0,0.0,60.7
1307,2012.0,Texas,0.0,0.0,1.0,68.7
1308,2013.0,Texas,1.0,0.0,0.0,72.5
1309,2013.0,Texas,0.0,1.0,0.0,67.2
1310,2013.0,Texas,0.0,0.0,1.0,77.2
1311,2014.0,Texas,1.0,0.0,0.0,64.0
1312,2014.0,Texas,0.0,1.0,0.0,58.7
1313,2014.0,Texas,0.0,0.0,1.0,69.0
1314,2015.0,Texas,1.0,0.0,0.0,71.2
1315,2015.0,Texas,0.0,1.0,0.0,66.8
1316,2015.0,Texas,0.0,0.0,1.0,75.2
1317,2016.0,Texas,1.0,0.0,0.0,69.5
1318,2016.0,Texas,0.0,1.0,0.0,65.3
1319,2016.0,Texas,0.0,0.0,1.0,73.3
1320,2007.0,Utah,1.0,0.0,0.0,61.4
1321,2007.0,Utah,0.0,1.0,0.0,54.4
1322,2007.0,Utah,0.0,0.0,1.0,67.9
1323,2008.0,Utah,1.0,0.0,0.0,65.5
1324,2008.0,Utah,0.0,1.0,0.0,56.9
1325,2008.0,Utah,0.0,0.0,1.0,73.3
1326,2009.0,Utah,1.0,0.0,0.0,41.2
1327,2009.0,Utah,0.0,1.0,0.0,34.2
1328,2009.0,Utah,0.0,0.0,1.0,48.6
1329,2010.0,Utah,1.0,0.0,0.0,49.9
1330,2010.0,Utah,0.0,1.0,0.0,42.9
1331,2010.0,Utah,0.0,0.0,1.0,56.8
1332,2011.0,Utah,1.0,0.0,0.0,66.7
1333,2011.0,Utah,0.0,1.0,0.0,59.4
1334,2011.0,Utah,0.0,0.0,1.0,73.2
1335,2012.0,Utah,1.0,0.0,0.0,73.0
1336,2012.0,Utah,0.0,1.0,0.0,65.2
1337,2012.0,Utah,0.0,0.0,1.0,79.6
1338,2013.0,Utah,1.0,0.0,0.0,75.2
1339,2013.0,Utah,0.0,1.0,0.0,68.6
1340,2013.0,Utah,0.0,0.0,1.0,80.8
1341,2014.0,Utah,1.0,0.0,0.0,70.8
1342,2014.0,Utah,0.0,1.0,0.0,62.4
1343,2014.0,Utah,0.0,0.0,1.0,78.0
1344,2015.0,Utah,1.0,0.0,0.0,68.1
1345,2015.0,Utah,0.0,1.0,0.0,60.4
1346,2015.0,Utah,0.0,0.0,1.0,74.9
1347,2016.0,Utah,1.0,0.0,0.0,72.2
1348,2016.0,Utah,0.0,1.0,0.0,64.9
1349,2016.0,Utah,0.0,0.0,1.0,78.5
1350,2007.0,Vermont,1.0,0.0,0.0,62.7
1351,2007.0,Vermont,0.0,1.0,0.0,53.9
1352,2007.0,Vermont,0.0,0.0,1.0,70.8
1353,2008.0,Vermont,1.0,0.0,0.0,60.8
1354,2008.0,Vermont,0.0,1.0,0.0,53.6
1355,2008.0,Vermont,0.0,0.0,1.0,67.5
1356,2009.0,Vermont,1.0,0.0,0.0,23.0
1357,2009.0,Vermont,0.0,1.0,0.0,18.2
1358,2009.0,Vermont,0.0,0.0,1.0,28.5
1359,2010.0,Vermont,1.0,0.0,0.0,40.6
1360,2010.0,Vermont,0.0,1.0,0.0,33.9
1361,2010.0,Vermont,0.0,0.0,1.0,47.6
1362,2011.0,Vermont,1.0,0.0,0.0,67.5
1363,2011.0,Vermont,0.0,1.0,0.0,60.5
1364,2011.0,Vermont,0.0,0.0,1.0,73.7
1365,2012.0,Vermont,1.0,0.0,0.0,63.2
1366,2012.0,Vermont,0.0,1.0,0.0,56.3
1367,2012.0,Vermont,0.0,0.0,1.0,69.5
1368,2013.0,Vermont,1.0,0.0,0.0,66.9
1369,2013.0,Vermont,0.0,1.0,0.0,60.0
1370,2013.0,Vermont,0.0,0.0,1.0,73.1
1371,2014.0,Vermont,1.0,0.0,0.0,71.8
1372,2014.0,Vermont,0.0,1.0,0.0,64.6
1373,2014.0,Vermont,0.0,0.0,1.0,78.0
1374,2015.0,Vermont,1.0,0.0,0.0,75.6
1375,2015.0,Vermont,0.0,1.0,0.0,69.2
1376,2015.0,Vermont,0.0,0.0,1.0,81.1
1377,2016.0,Vermont,1.0,0.0,0.0,76.8
1378,2016.0,Vermont,0.0,1.0,0.0,70.6
1379,2016.0,Vermont,0.0,0.0,1.0,82.0
1380,2007.0,Virginia,1.0,0.0,0.0,67.9
1381,2007.0,Virginia,0.0,1.0,0.0,61.5
1382,2007.0,Virginia,0.0,0.0,1.0,73.7
1383,2008.0,Virginia,1.0,0.0,0.0,68.1
1384,2008.0,Virginia,0.0,1.0,0.0,58.9
1385,2008.0,Virginia,0.0,0.0,1.0,76.0
1386,2009.0,Virginia,1.0,0.0,0.0,40.0
1387,2009.0,Virginia,0.0,1.0,0.0,32.5
1388,2009.0,Virginia,0.0,0.0,1.0,47.9
1389,2010.0,Virginia,1.0,0.0,0.0,55.2
1390,2010.0,Virginia,0.0,1.0,0.0,48.6
1391,2010.0,Virginia,0.0,0.0,1.0,61.7
1392,2011.0,Virginia,1.0,0.0,0.0,68.3
1393,2011.0,Virginia,0.0,1.0,0.0,60.8
1394,2011.0,Virginia,0.0,0.0,1.0,74.9
1395,2012.0,Virginia,1.0,0.0,0.0,69.8
1396,2012.0,Virginia,0.0,1.0,0.0,61.6
1397,2012.0,Virginia,0.0,0.0,1.0,76.9
1398,2013.0,Virginia,1.0,0.0,0.0,69.2
1399,2013.0,Virginia,0.0,1.0,0.0,58.5
1400,2013.0,Virginia,0.0,0.0,1.0,78.3
1401,2014.0,Virginia,1.0,0.0,0.0,73.7
1402,2014.0,Virginia,0.0,1.0,0.0,64.0
1403,2014.0,Virginia,0.0,0.0,1.0,81.5
1404,2015.0,Virginia,1.0,0.0,0.0,64.4
1405,2015.0,Virginia,0.0,1.0,0.0,55.7
1406,2015.0,Virginia,0.0,0.0,1.0,72.2
1407,2016.0,Virginia,1.0,0.0,0.0,65.9
1408,2016.0,Virginia,0.0,1.0,0.0,56.5
1409,2016.0,Virginia,0.0,0.0,1.0,74.1
1410,2007.0,Washington,1.0,0.0,0.0,64.6
1411,2007.0,Washington,0.0,1.0,0.0,58.1
1412,2007.0,Washington,0.0,0.0,1.0,70.5
1413,2008.0,Washington,1.0,0.0,0.0,67.3
1414,2008.0,Washington,0.0,1.0,0.0,60.8
1415,2008.0,Washington,0.0,0.0,1.0,73.2
1416,2009.0,Washington,1.0,0.0,0.0,35.6
1417,2009.0,Washington,0.0,1.0,0.0,30.2
1418,2009.0,Washington,0.0,0.0,1.0,41.4
1419,2010.0,Washington,1.0,0.0,0.0,55.7
1420,2010.0,Washington,0.0,1.0,0.0,49.7
1421,2010.0,Washington,0.0,0.0,1.0,61.4
1422,2011.0,Washington,1.0,0.0,0.0,68.1
1423,2011.0,Washington,0.0,1.0,0.0,61.3
1424,2011.0,Washington,0.0,0.0,1.0,74.2
1425,2012.0,Washington,1.0,0.0,0.0,65.2
1426,2012.0,Washington,0.0,1.0,0.0,57.7
1427,2012.0,Washington,0.0,0.0,1.0,72.0
1428,2013.0,Washington,1.0,0.0,0.0,70.8
1429,2013.0,Washington,0.0,1.0,0.0,62.5
1430,2013.0,Washington,0.0,0.0,1.0,78.0
1431,2014.0,Washington,1.0,0.0,0.0,67.4
1432,2014.0,Washington,0.0,1.0,0.0,58.9
1433,2014.0,Washington,0.0,0.0,1.0,74.9
1434,2015.0,Washington,1.0,0.0,0.0,77.1
1435,2015.0,Washington,0.0,1.0,0.0,70.8
1436,2015.0,Washington,0.0,0.0,1.0,82.3
1437,2016.0,Washington,1.0,0.0,0.0,75.7
1438,2016.0,Washington,0.0,1.0,0.0,69.4
1439,2016.0,Washington,0.0,0.0,1.0,81.1
1440,2007.0,West Virginia,1.0,0.0,0.0,64.9
1441,2007.0,West Virginia,0.0,1.0,0.0,58.4
1442,2007.0,West Virginia,0.0,0.0,1.0,70.8
1443,2008.0,West Virginia,1.0,0.0,0.0,62.8
1444,2008.0,West Virginia,0.0,1.0,0.0,55.3
1445,2008.0,West Virginia,0.0,0.0,1.0,69.8
1446,2009.0,West Virginia,1.0,0.0,0.0,30.5
1447,2009.0,West Virginia,0.0,1.0,0.0,23.5
1448,2009.0,West Virginia,0.0,0.0,1.0,38.4
1449,2010.0,West Virginia,1.0,0.0,0.0,47.7
1450,2010.0,West Virginia,0.0,1.0,0.0,41.3
1451,2010.0,West Virginia,0.0,0.0,1.0,54.2
1452,2011.0,West Virginia,1.0,0.0,0.0,60.9
1453,2011.0,West Virginia,0.0,1.0,0.0,54.7
1454,2011.0,West Virginia,0.0,0.0,1.0,66.8
1455,2012.0,West Virginia,1.0,0.0,0.0,60.8
1456,2012.0,West Virginia,0.0,1.0,0.0,52.7
1457,2012.0,West Virginia,0.0,0.0,1.0,68.3
1458,2013.0,West Virginia,1.0,0.0,0.0,65.5
1459,2013.0,West Virginia,0.0,1.0,0.0,57.3
1460,2013.0,West Virginia,0.0,0.0,1.0,72.9
1461,2014.0,West Virginia,1.0,0.0,0.0,63.4
1462,2014.0,West Virginia,0.0,1.0,0.0,55.4
1463,2014.0,West Virginia,0.0,0.0,1.0,70.7
1464,2015.0,West Virginia,1.0,0.0,0.0,64.9
1465,2015.0,West Virginia,0.0,1.0,0.0,56.8
1466,2015.0,West Virginia,0.0,0.0,1.0,72.2
1467,2016.0,West Virginia,1.0,0.0,0.0,64.7
1468,2016.0,West Virginia,0.0,1.0,0.0,57.3
1469,2016.0,West Virginia,0.0,0.0,1.0,71.5
1470,2007.0,Wisconsin,1.0,0.0,0.0,69.6
1471,2007.0,Wisconsin,0.0,1.0,0.0,61.9
1472,2007.0,Wisconsin,0.0,0.0,1.0,76.2
1473,2008.0,Wisconsin,1.0,0.0,0.0,72.6
1474,2008.0,Wisconsin,0.0,1.0,0.0,64.9
1475,2008.0,Wisconsin,0.0,0.0,1.0,79.1
1476,2009.0,Wisconsin,1.0,0.0,0.0,39.2
1477,2009.0,Wisconsin,0.0,1.0,0.0,32.8
1478,2009.0,Wisconsin,0.0,0.0,1.0,46.0
1479,2010.0,Wisconsin,1.0,0.0,0.0,69.7
1480,2010.0,Wisconsin,0.0,1.0,0.0,63.2
1481,2010.0,Wisconsin,0.0,0.0,1.0,75.6
1482,2011.0,Wisconsin,1.0,0.0,0.0,70.9
1483,2011.0,Wisconsin,0.0,1.0,0.0,63.0
1484,2011.0,Wisconsin,0.0,0.0,1.0,77.7
1485,2012.0,Wisconsin,1.0,0.0,0.0,75.2
1486,2012.0,Wisconsin,0.0,1.0,0.0,68.1
1487,2012.0,Wisconsin,0.0,0.0,1.0,81.1
1488,2013.0,Wisconsin,1.0,0.0,0.0,72.8
1489,2013.0,Wisconsin,0.0,1.0,0.0,65.1
1490,2013.0,Wisconsin,0.0,0.0,1.0,79.3
1491,2014.0,Wisconsin,1.0,0.0,0.0,70.9
1492,2014.0,Wisconsin,0.0,1.0,0.0,62.9
1493,2014.0,Wisconsin,0.0,0.0,1.0,77.9
1494,2015.0,Wisconsin,1.0,0.0,0.0,68.8
1495,2015.0,Wisconsin,0.0,1.0,0.0,61.3
1496,2015.0,Wisconsin,0.0,0.0,1.0,75.4
1497,2016.0,Wisconsin,1.0,0.0,0.0,79.4
1498,2016.0,Wisconsin,0.0,1.0,0.0,72.3
1499,2016.0,Wisconsin,0.0,0.0,1.0,85.1
1500,2007.0,Wyoming,1.0,0.0,0.0,58.7
1501,2007.0,Wyoming,0.0,1.0,0.0,51.4
1502,2007.0,Wyoming,0.0,0.0,1.0,65.6
1503,2008.0,Wyoming,1.0,0.0,0.0,56.2
1504,2008.0,Wyoming,0.0,1.0,0.0,49.5
1505,2008.0,Wyoming,0.0,0.0,1.0,62.7
1506,2009.0,Wyoming,1.0,0.0,0.0,43.6
1507,2009.0,Wyoming,0.0,1.0,0.0,36.9
1508,2009.0,Wyoming,0.0,0.0,1.0,50.4
1509,2010.0,Wyoming,1.0,0.0,0.0,52.0
1510,2010.0,Wyoming,0.0,1.0,0.0,44.2
1511,2010.0,Wyoming,0.0,0.0,1.0,59.7
1512,2011.0,Wyoming,1.0,0.0,0.0,59.1
1513,2011.0,Wyoming,0.0,1.0,0.0,49.4
1514,2011.0,Wyoming,0.0,0.0,1.0,68.2
1515,2012.0,Wyoming,1.0,0.0,0.0,67.2
1516,2012.0,Wyoming,0.0,1.0,0.0,60.0
1517,2012.0,Wyoming,0.0,0.0,1.0,73.6
1518,2013.0,Wyoming,1.0,0.0,0.0,70.0
1519,2013.0,Wyoming,0.0,1.0,0.0,61.8
1520,2013.0,Wyoming,0.0,0.0,1.0,77.1
1521,2014.0,Wyoming,1.0,0.0,0.0,64.0
1522,2014.0,Wyoming,0.0,1.0,0.0,54.3
1523,2014.0,Wyoming,0.0,0.0,1.0,72.6
1524,2015.0,Wyoming,1.0,0.0,0.0,73.3
1525,2015.0,Wyoming,0.0,1.0,0.0,65.6
1526,2015.0,Wyoming,0.0,0.0,1.0,79.8
1527,2016.0,Wyoming,1.0,0.0,0.0,62.8
1528,2016.0,Wyoming,0.0,1.0,0.0,55.7
1529,2016.0,Wyoming,0.0,0.0,1.0,69.4
1530,2007.0,United States,1.0,0.0,0.0,66.5
1531,2007.0,United States,0.0,1.0,0.0,65.2
1532,2007.0,United States,0.0,0.0,1.0,67.7
1533,2008.0,United States,1.0,0.0,0.0,68.4
1534,2008.0,United States,0.0,1.0,0.0,67.2
1535,2008.0,United States,0.0,0.0,1.0,69.6
1536,2009.0,United States,1.0,0.0,0.0,44.3
1537,2009.0,United States,0.0,1.0,0.0,42.9
1538,2009.0,United States,0.0,0.0,1.0,45.7
1539,2010.0,United States,1.0,0.0,0.0,56.6
1540,2010.0,United States,0.0,1.0,0.0,55.2
1541,2010.0,United States,0.0,0.0,1.0,57.9
1542,2011.0,United States,1.0,0.0,0.0,68.5
1543,2011.0,United States,0.0,1.0,0.0,67.3
1544,2011.0,United States,0.0,0.0,1.0,69.8
1545,2012.0,United States,1.0,0.0,0.0,68.4
1546,2012.0,United States,0.0,1.0,0.0,66.9
1547,2012.0,United States,0.0,0.0,1.0,69.7
1548,2013.0,United States,1.0,0.0,0.0,70.4
1549,2013.0,United States,0.0,1.0,0.0,68.8
1550,2013.0,United States,0.0,0.0,1.0,71.9
1551,2014.0,United States,1.0,0.0,0.0,71.6
1552,2014.0,United States,0.0,1.0,0.0,70.2
1553,2014.0,United States,0.0,0.0,1.0,73.1
1554,2015.0,United States,1.0,0.0,0.0,72.2
1555,2015.0,United States,0.0,1.0,0.0,70.9
1556,2015.0,United States,0.0,0.0,1.0,73.6
1557,2016.0,United States,1.0,0.0,0.0,70.7
1558,2016.0,United States,0.0,1.0,0.0,69.2
1559,2016.0,United States,0.0,0.0,1.0,72.2
